index,encode,new_code,rank
7094,00000000000000001000000000000000000000000000000000000000000000000000000000000000000000,0,180
2619,00000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0,128
2811,00000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0,128
3050,00000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0,128
3881,00000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0,128
4558,00000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0,128
5589,00000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0,128
6069,00000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0,128
6832,00000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0,128
2625,00000000100000000000000000000000000010000000000000000000000000000010000000000000000000,0,212
4569,00000000100000000000000000000000000010000000000000000000000000000010000000000000000000,0,212
4982,00000000100000000000000000000000000010000000000000000000000000000010000000000000000000,0,212
6835,00000000100000000000000000000000000010000000000000000000000000000010000000000000000000,0,212
7044,00000000100000000000000000000000000010000000000000000000000000000010000000000000000000,0,212
2626,00000000000000000000000000000000100000000000000000000000000000000000000000000000000000,0,162
3023,00000000000000000000000000000000100000000000000000000000000000000000000000000000000000,0,162
5306,00000000000000000000000000000000100000000000000000000000000000000000000000000000000000,0,162
5714,00000000000000000000000000000000100000000000000000000000000000000000000000000000000000,0,162
6163,00000000000000000000000000000000100000000000000000000000000000000000000000000000000000,0,162
6285,00000000000000000000000000000000100000000000000000000000000000000000000000000000000000,0,162
2634,00010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,147
3802,00010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,147
4703,00010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,147
4925,00010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,147
5087,00010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,147
5936,00010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,147
6851,00010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,147
2635,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
2740,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
2803,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
2842,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
2887,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
2967,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
3129,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
3348,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
3569,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
4121,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
5004,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
5797,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
6637,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,80
2637,00000000100000000000000000000000000010000000000000000000000000000000000000000000000000,0,252
3640,00000000100000000000000000000000000010000000000000000000000000000000000000000000000000,0,252
4029,00000000100000000000000000000000000010000000000000000000000000000000000000000000000000,0,252
6691,00000000100000000000000000000000000010000000000000000000000000000000000000000000000000,0,252
2640,00010000000000100001001000000000000000000000000000000000000000000010000000000000000000,0,2208
2642,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
2918,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
2946,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
3120,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
3330,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
3370,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
3424,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
3743,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
3792,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
3871,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
4326,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
4362,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
4409,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
4430,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
4649,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
4768,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
5048,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
5051,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
5211,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
5258,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
5401,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
5446,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
5756,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
6184,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
6387,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
6507,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
6535,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
6745,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
6758,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
7002,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
7040,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
7122,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,36
2665,00000000000000000000000000000000000000000000000100000000000000000000000000000000000000,0,168
2862,00000000000000000000000000000000000000000000000100000000000000000000000000000000000000,0,168
3248,00000000000000000000000000000000000000000000000100000000000000000000000000000000000000,0,168
6115,00000000000000000000000000000000000000000000000100000000000000000000000000000000000000,0,168
6451,00000000000000000000000000000000000000000000000100000000000000000000000000000000000000,0,168
6798,00000000000000000000000000000000000000000000000100000000000000000000000000000000000000,0,168
2667,00000000000000000000000000100000000000000001000000000000000000000000000000000000000000,0,369
3449,00000000000000000000000000100000000000000001000000000000000000000000000000000000000000,0,369
2668,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
2784,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
2833,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
2845,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
2883,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
3139,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
3155,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
3448,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
3550,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
3706,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
3711,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
3748,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
3779,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
4073,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
4193,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
4225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
4273,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
4354,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
4710,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
4970,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
5144,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
5214,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
5274,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
5376,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
5459,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
5613,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
5803,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
5925,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6153,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6212,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6213,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6277,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6406,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6412,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6599,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6738,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6811,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6836,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6896,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
6975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010,0,23
2675,00000000000000000010101000000000000010000000000000000000000000000000000000000000100000,0,1275
2677,00000000000000000000000000000000000000000100000000000000000000000000000000000000000000,0,1260
2682,00000000000000000010000000000000000000000000000000000000000000000000000000000000000010,0,140
3923,00000000000000000010000000000000000000000000000000000000000000000000000000000000000010,0,140
5676,00000000000000000010000000000000000000000000000000000000000000000000000000000000000010,0,140
5983,00000000000000000010000000000000000000000000000000000000000000000000000000000000000010,0,140
6043,00000000000000000010000000000000000000000000000000000000000000000000000000000000000010,0,140
6797,00000000000000000010000000000000000000000000000000000000000000000000000000000000000010,0,140
6848,00000000000000000010000000000000000000000000000000000000000000000000000000000000000010,0,140
2687,00000000000000000010000000000000000000000000000000000000000010000000000000000000000000,0,238
2850,00000000000000000010000000000000000000000000000000000000000010000000000000000000000000,0,238
4351,00000000000000000010000000000000000000000000000000000000000010000000000000000000000000,0,238
7035,00000000000000000010000000000000000000000000000000000000000010000000000000000000000000,0,238
2690,00010100000000000000100000000000000000000000000000000000000000000000000000000000000010,0,490
6523,00010100000000000000100000000000000000000000000000000000000000000000000000000000000010,0,490
2694,00000100000000100000000000000000000000000000000000000000000000000000000000000000000000,0,185
5054,00000100000000100000000000000000000000000000000000000000000000000000000000000000000000,0,185
5573,00000100000000100000000000000000000000000000000000000000000000000000000000000000000000,0,185
6767,00000100000000100000000000000000000000000000000000000000000000000000000000000000000000,0,185
6951,00000100000000100000000000000000000000000000000000000000000000000000000000000000000000,0,185
2695,00010000000000000000000000000100000000000000000000000000000000000000000000000000000010,0,1217
2712,00000010000000000000000000000000000000000000000000000000000000000000000000010000000000,0,1771
2719,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
2748,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
2809,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
3020,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
3077,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
3458,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
3500,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
3508,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
3510,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
3537,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
3612,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
4429,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
4564,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
4565,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
4586,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
4632,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
4667,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
5182,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
5271,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
5279,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
5383,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
5973,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
6001,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
6140,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
6699,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
6770,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
6821,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
7289,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,0,41
2721,00100000000000000000000000000000000000000000000000000100000000000000000000000000000010,0,449
5641,00100000000000000000000000000000000000000000000000000100000000000000000000000000000010,0,449
2724,00000000000000000000101000000000000010000000000000000000000000000000000000000000000010,0,549
5855,00000000000000000000101000000000000010000000000000000000000000000000000000000000000010,0,549
2726,00000000000000000000100000001000000001000000000000000000000000000000000000000000000000,0,1418
2728,00000000000000000001000000000000000000000000000000100000000000000000000000000000000000,0,280
2916,00000000000000000001000000000000000000000000000000100000000000000000000000000000000000,0,280
5526,00000000000000000001000000000000000000000000000000100000000000000000000000000000000000,0,280
2731,00010000000000000000000000000000000010000000000001000000000000000000000000100000000000,0,1015
2732,00000000000000000000100000000000010000000000000000000000000000000000000000000000100010,0,1599
2736,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,153
3091,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,153
4279,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,153
5448,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,153
6338,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,153
6791,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,153
6894,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,153
2753,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
2975,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
3275,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
3557,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
4372,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
4631,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
4689,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
4759,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
4950,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
5337,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
5926,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
6795,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
6956,00000100000000000000100000000000000000000000000000000000000000000000000000000000100000,0,79
2754,00100000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,386
2780,00100000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,386
2756,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
3429,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
3452,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
3716,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
4032,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
4414,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
4474,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
5085,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
5246,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
5287,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
5388,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
5530,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
5609,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
5693,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
6442,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
6698,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
7067,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
7147,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
7282,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,0,58
2761,00000010000000000000000100000000000000000000000000000000000000000010000000000000000000,0,2103
2766,00000000000000001000100000000000000000000000000000000000000000000000000000000001000000,0,1704
2767,00000000000000000000001000000000000000000001000000000000000000000000000000000000000000,0,570
3114,00000000000000000000001000000000000000000001000000000000000000000000000000000000000000,0,570
2776,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
2944,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
3093,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
3277,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
3367,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
3371,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
3827,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
4136,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
4137,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
4191,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
4608,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
4685,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
4829,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
4923,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
5097,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
5196,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
5282,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
5345,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
5765,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
5869,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
6202,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
6268,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
6351,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
6607,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,49
2783,00000000000000000000000000000000100000000000000000000000000000000000000001000000000000,0,133
3014,00000000000000000000000000000000100000000000000000000000000000000000000001000000000000,0,133
3473,00000000000000000000000000000000100000000000000000000000000000000000000001000000000000,0,133
3677,00000000000000000000000000000000100000000000000000000000000000000000000001000000000000,0,133
4327,00000000000000000000000000000000100000000000000000000000000000000000000001000000000000,0,133
5010,00000000000000000000000000000000100000000000000000000000000000000000000001000000000000,0,133
6519,00000000000000000000000000000000100000000000000000000000000000000000000001000000000000,0,133
6845,00000000000000000000000000000000100000000000000000000000000000000000000001000000000000,0,133
2787,00000000000000000001000000000000000000000000000000000010000000000000000000000000000000,0,422
3624,00000000000000000001000000000000000000000000000000000010000000000000000000000000000000,0,422
2789,00000000000000000000000000000000000000000000000000000000000000000000000000000001000000,0,230
4523,00000000000000000000000000000000000000000000000000000000000000000000000000000001000000,0,230
5156,00000000000000000000000000000000000000000000000000000000000000000000000000000001000000,0,230
6990,00000000000000000000000000000000000000000000000000000000000000000000000000000001000000,0,230
2791,01000000000000000000000001000000000001000000000000000000000000000000000000000000000000,0,620
6528,01000000000000000000000001000000000001000000000000000000000000000000000000000000000000,0,620
2793,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
3154,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
3309,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
3808,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
4805,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
5729,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
6679,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
6772,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
7132,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
7218,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,105
2798,00000000000000000000100000000000000000000000000000000000000010000000000000000000000000,0,149
3718,00000000000000000000100000000000000000000000000000000000000010000000000000000000000000,0,149
3721,00000000000000000000100000000000000000000000000000000000000010000000000000000000000000,0,149
4259,00000000000000000000100000000000000000000000000000000000000010000000000000000000000000,0,149
4506,00000000000000000000100000000000000000000000000000000000000010000000000000000000000000,0,149
6763,00000000000000000000100000000000000000000000000000000000000010000000000000000000000000,0,149
6965,00000000000000000000100000000000000000000000000000000000000010000000000000000000000000,0,149
2800,00000000000000100000001000010000000000000000000000000000000000000000000000000000000000,0,829
2804,00000000100000000000000000000000000010000000000000000000000000000000000000000000000010,0,934
2829,00000000000000100000001000000000010000001000000000000000000000000000000000000000000000,0,508
6632,00000000000000100000001000000000010000001000000000000000000000000000000000000000000000,0,508
2838,00010000000100000000000000000000000000000000000000000000000000000010000000000000000000,0,1979
2840,00000000000000000000000000000000000000010000000000100000000000000000000000000000000000,0,1648
2844,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
2886,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
3060,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
3268,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
3326,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
3445,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
3483,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
3609,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
3796,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
4043,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
4060,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
4101,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
4114,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
4307,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
4561,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
4600,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
4819,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
5062,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
5127,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
5325,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
5342,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
5598,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
5690,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
5721,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
5863,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6016,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6247,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6252,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6293,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6341,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6473,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6527,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6556,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6879,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
6939,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
7050,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
7142,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
7233,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
7277,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,27
2854,00010000000000000000101000000000000000000000000000000000000000000000000000000000100000,0,584
5180,00010000000000000000101000000000000000000000000000000000000000000000000000000000100000,0,584
2860,00010100000000000000000000000000000001000000000000000000000000000000000000000000000010,0,167
3683,00010100000000000000000000000000000001000000000000000000000000000000000000000000000010,0,167
3933,00010100000000000000000000000000000001000000000000000000000000000000000000000000000010,0,167
5072,00010100000000000000000000000000000001000000000000000000000000000000000000000000000010,0,167
5832,00010100000000000000000000000000000001000000000000000000000000000000000000000000000010,0,167
7266,00010100000000000000000000000000000001000000000000000000000000000000000000000000000010,0,167
2861,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000,0,575
5809,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000,0,575
2865,00000000000100000001000000000000000000000000000000000000000000000000000000000000000000,0,1761
2870,00000010000000000000000000000000000000000000000000000000000000000000000000000000000001,0,460
4104,00000010000000000000000000000000000000000000000000000000000000000000000000000000000001,0,460
2871,00000000000000000000000000000100010000000000000000000000000000000000000000000000000000,0,138
3976,00000000000000000000000000000100010000000000000000000000000000000000000000000000000000,0,138
4078,00000000000000000000000000000100010000000000000000000000000000000000000000000000000000,0,138
4716,00000000000000000000000000000100010000000000000000000000000000000000000000000000000000,0,138
5027,00000000000000000000000000000100010000000000000000000000000000000000000000000000000000,0,138
5117,00000000000000000000000000000100010000000000000000000000000000000000000000000000000000,0,138
6441,00000000000000000000000000000100010000000000000000000000000000000000000000000000000000,0,138
2891,00000000000000000000100000000000000000000000000000000000000000000000000000100000000000,0,200
3965,00000000000000000000100000000000000000000000000000000000000000000000000000100000000000,0,200
4952,00000000000000000000100000000000000000000000000000000000000000000000000000100000000000,0,200
4966,00000000000000000000100000000000000000000000000000000000000000000000000000100000000000,0,200
7222,00000000000000000000100000000000000000000000000000000000000000000000000000100000000000,0,200
2894,00000010000000000000000000000000000000000100000000000000000000000000000000000000000000,0,284
2993,00000010000000000000000000000000000000000100000000000000000000000000000000000000000000,0,284
5266,00000010000000000000000000000000000000000100000000000000000000000000000000000000000000,0,284
2898,00010000000000000000000000100000000000001000000000000000000000000000000000000000000000,0,403
5393,00010000000000000000000000100000000000001000000000000000000000000000000000000000000000,0,403
2906,00000001000000000000000000000000000000000000000000000000000000000000000000100000000000,0,430
4400,00000001000000000000000000000000000000000000000000000000000000000000000000100000000000,0,430
2908,00000000000000000000000000000100000010000000000000000000000000000000000000000000000000,0,2237
2913,00000000000000000000000000000000010000000001000000000000000000000000000000000000000000,0,1381
2914,00010000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,873
2923,00000000000000000000100000010000000000000000000000000000000000000000000000000000000000,0,227
3402,00000000000000000000100000010000000000000000000000000000000000000000000000000000000000,0,227
5906,00000000000000000000100000010000000000000000000000000000000000000000000000000000000000,0,227
6586,00000000000000000000100000010000000000000000000000000000000000000000000000000000000000,0,227
2931,00000000100001000000000000000000000010010000000000000000000000000000000000000100000000,0,1565
2934,00010000000000000000000000000000000000000000000000000000000010000000000000000000000000,0,2261
2938,00000000000000000000100000000000000000000000000000000000000000000000000000000000100010,0,178
4833,00000000000000000000100000000000000000000000000000000000000000000000000000000000100010,0,178
4957,00000000000000000000100000000000000000000000000000000000000000000000000000000000100010,0,178
5543,00000000000000000000100000000000000000000000000000000000000000000000000000000000100010,0,178
