index,encode,new_code,rank
5993,000100000000000000000010000000010000000000000001000000,1,2
6024,000100000000000000000010000000010000000000000001000000,1,2
6149,000100000000000000000010000000010000000000000001000000,1,2
6174,000100000000000000000010000000010000000000000001000000,1,2
6179,000100000000000000000010000000010000000000000001000000,1,2
6225,000100000000000000000010000000010000000000000001000000,1,2
6229,000100000000000000000010000000010000000000000001000000,1,2
6241,000100000000000000000010000000010000000000000001000000,1,2
6242,000100000000000000000010000000010000000000000001000000,1,2
6244,000100000000000000000010000000010000000000000001000000,1,2
6249,000100000000000000000010000000010000000000000001000000,1,2
6251,000100000000000000000010000000010000000000000001000000,1,2
6263,000100000000000000000010000000010000000000000001000000,1,2
6264,000100000000000000000010000000010000000000000001000000,1,2
6265,000100000000000000000010000000010000000000000001000000,1,2
6286,000100000000000000000010000000010000000000000001000000,1,2
6287,000100000000000000000010000000010000000000000001000000,1,2
6318,000100000000000000000010000000010000000000000001000000,1,2
6330,000100000000000000000010000000010000000000000001000000,1,2
6342,000100000000000000000010000000010000000000000001000000,1,2
6393,000100000000000000000010000000010000000000000001000000,1,2
6432,000100000000000000000010000000010000000000000001000000,1,2
6453,000100000000000000000010000000010000000000000001000000,1,2
6472,000100000000000000000010000000010000000000000001000000,1,2
6485,000100000000000000000010000000010000000000000001000000,1,2
6524,000100000000000000000010000000010000000000000001000000,1,2
6610,000100000000000000000010000000010000000000000001000000,1,2
6652,000100000000000000000010000000010000000000000001000000,1,2
6694,000100000000000000000010000000010000000000000001000000,1,2
6705,000100000000000000000010000000010000000000000001000000,1,2
6712,000100000000000000000010000000010000000000000001000000,1,2
6722,000100000000000000000010000000010000000000000001000000,1,2
6723,000100000000000000000010000000010000000000000001000000,1,2
6735,000100000000000000000010000000010000000000000001000000,1,2
6745,000100000000000000000010000000010000000000000001000000,1,2
6797,000100000000000000000010000000010000000000000001000000,1,2
6803,000100000000000000000010000000010000000000000001000000,1,2
6834,000100000000000000000010000000010000000000000001000000,1,2
6868,000100000000000000000010000000010000000000000001000000,1,2
6879,000100000000000000000010000000010000000000000001000000,1,2
6882,000100000000000000000010000000010000000000000001000000,1,2
6908,000100000000000000000010000000010000000000000001000000,1,2
6918,000100000000000000000010000000010000000000000001000000,1,2
6919,000100000000000000000010000000010000000000000001000000,1,2
6924,000100000000000000000010000000010000000000000001000000,1,2
6936,000100000000000000000010000000010000000000000001000000,1,2
7035,000100000000000000000010000000010000000000000001000000,1,2
7046,000100000000000000000010000000010000000000000001000000,1,2
7058,000100000000000000000010000000010000000000000001000000,1,2
7090,000100000000000000000010000000010000000000000001000000,1,2
7093,000100000000000000000010000000010000000000000001000000,1,2
7123,000100000000000000000010000000010000000000000001000000,1,2
7166,000100000000000000000010000000010000000000000001000000,1,2
7195,000100000000000000000010000000010000000000000001000000,1,2
7197,000100000000000000000010000000010000000000000001000000,1,2
7201,000100000000000000000010000000010000000000000001000000,1,2
7207,000100000000000000000010000000010000000000000001000000,1,2
7245,000100000000000000000010000000010000000000000001000000,1,2
7246,000100000000000000000010000000010000000000000001000000,1,2
7247,000100000000000000000010000000010000000000000001000000,1,2
7249,000100000000000000000010000000010000000000000001000000,1,2
7250,000100000000000000000010000000010000000000000001000000,1,2
7256,000100000000000000000010000000010000000000000001000000,1,2
7258,000100000000000000000010000000010000000000000001000000,1,2
7262,000100000000000000000010000000010000000000000001000000,1,2
7263,000100000000000000000010000000010000000000000001000000,1,2
7279,000100000000000000000010000000010000000000000001000000,1,2
12,100000000000000000001010000000000000000000000101000100,0,72
1286,100000000000000000001010000000000000000000000101000100,0,72
1360,100000000000000000001010000000000000000000000101000100,0,72
1386,100000000000000000001010000000000000000000000101000100,0,72
1701,100000000000000000001010000000000000000000000101000100,0,72
1724,100000000000000000001010000000000000000000000101000100,0,72
4249,100000000000000000001010000000000000000000000101000100,0,72
4579,100000000000000000001010000000000000000000000101000100,0,72
5149,100000000000000000001010000000000000000000000101000100,0,72
5626,100000000000000000001010000000000000000000000101000100,0,72
6613,100000000000000000001010000000000000000000000101000100,0,72
13,100000000000000000001010000000001000000000100001000100,0,765
14,100000000000000000001010000000000001000000100101000100,0,278
2119,100000000000000000001010000000000001000000100101000100,0,278
15,000000000000000000001010000000000000000000001001000000,0,973
16,000000000000000000000010000000010000000000100001000100,0,35
138,000000000000000000000010000000010000000000100001000100,0,35
1567,000000000000000000000010000000010000000000100001000100,0,35
1677,000000000000000000000010000000010000000000100001000100,0,35
2234,000000000000000000000010000000010000000000100001000100,0,35
2443,000000000000000000000010000000010000000000100001000100,0,35
2963,000000000000000000000010000000010000000000100001000100,0,35
3123,000000000000000000000010000000010000000000100001000100,0,35
3219,000000000000000000000010000000010000000000100001000100,0,35
3915,000000000000000000000010000000010000000000100001000100,0,35
4010,000000000000000000000010000000010000000000100001000100,0,35
4489,000000000000000000000010000000010000000000100001000100,0,35
4500,000000000000000000000010000000010000000000100001000100,0,35
4796,000000000000000000000010000000010000000000100001000100,0,35
4955,000000000000000000000010000000010000000000100001000100,0,35
5067,000000000000000000000010000000010000000000100001000100,0,35
5814,000000000000000000000010000000010000000000100001000100,0,35
5831,000000000000000000000010000000010000000000100001000100,0,35
5910,000000000000000000000010000000010000000000100001000100,0,35
5936,000000000000000000000010000000010000000000100001000100,0,35
6004,000000000000000000000010000000010000000000100001000100,0,35
6010,000000000000000000000010000000010000000000100001000100,0,35
6350,000000000000000000000010000000010000000000100001000100,0,35
6355,000000000000000000000010000000010000000000100001000100,0,35
6531,000000000000000000000010000000010000000000100001000100,0,35
6682,000000000000000000000010000000010000000000100001000100,0,35
6911,000000000000000000000010000000010000000000100001000100,0,35
17,000000000000000000001010000000010000000000000001000100,0,17
353,000000000000000000001010000000010000000000000001000100,0,17
458,000000000000000000001010000000010000000000000001000100,0,17
512,000000000000000000001010000000010000000000000001000100,0,17
553,000000000000000000001010000000010000000000000001000100,0,17
586,000000000000000000001010000000010000000000000001000100,0,17
689,000000000000000000001010000000010000000000000001000100,0,17
1104,000000000000000000001010000000010000000000000001000100,0,17
1140,000000000000000000001010000000010000000000000001000100,0,17
1221,000000000000000000001010000000010000000000000001000100,0,17
1248,000000000000000000001010000000010000000000000001000100,0,17
1719,000000000000000000001010000000010000000000000001000100,0,17
1800,000000000000000000001010000000010000000000000001000100,0,17
1889,000000000000000000001010000000010000000000000001000100,0,17
1955,000000000000000000001010000000010000000000000001000100,0,17
2123,000000000000000000001010000000010000000000000001000100,0,17
2238,000000000000000000001010000000010000000000000001000100,0,17
2250,000000000000000000001010000000010000000000000001000100,0,17
2327,000000000000000000001010000000010000000000000001000100,0,17
2346,000000000000000000001010000000010000000000000001000100,0,17
2444,000000000000000000001010000000010000000000000001000100,0,17
2605,000000000000000000001010000000010000000000000001000100,0,17
3063,000000000000000000001010000000010000000000000001000100,0,17
3160,000000000000000000001010000000010000000000000001000100,0,17
3227,000000000000000000001010000000010000000000000001000100,0,17
3293,000000000000000000001010000000010000000000000001000100,0,17
3409,000000000000000000001010000000010000000000000001000100,0,17
3439,000000000000000000001010000000010000000000000001000100,0,17
3445,000000000000000000001010000000010000000000000001000100,0,17
3483,000000000000000000001010000000010000000000000001000100,0,17
4307,000000000000000000001010000000010000000000000001000100,0,17
4314,000000000000000000001010000000010000000000000001000100,0,17
4434,000000000000000000001010000000010000000000000001000100,0,17
4471,000000000000000000001010000000010000000000000001000100,0,17
4554,000000000000000000001010000000010000000000000001000100,0,17
4633,000000000000000000001010000000010000000000000001000100,0,17
4643,000000000000000000001010000000010000000000000001000100,0,17
4884,000000000000000000001010000000010000000000000001000100,0,17
5127,000000000000000000001010000000010000000000000001000100,0,17
5133,000000000000000000001010000000010000000000000001000100,0,17
5207,000000000000000000001010000000010000000000000001000100,0,17
5296,000000000000000000001010000000010000000000000001000100,0,17
5716,000000000000000000001010000000010000000000000001000100,0,17
5780,000000000000000000001010000000010000000000000001000100,0,17
6290,000000000000000000001010000000010000000000000001000100,0,17
6448,000000000000000000001010000000010000000000000001000100,0,17
6550,000000000000000000001010000000010000000000000001000100,0,17
6675,000000000000000000001010000000010000000000000001000100,0,17
6939,000000000000000000001010000000010000000000000001000100,0,17
6952,000000000000000000001010000000010000000000000001000100,0,17
7001,000000000000000000001010000000010000000000000001000100,0,17
7072,000000000000000000001010000000010000000000000001000100,0,17
